"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","co2_value","probability_method","vbg_co2","co2_scale","ubar","bvar","p_imp_mean","n_available","n_standardized","standardization_sample_cap","passed_threshold","min_required","outcome_label","run_id","run_ts"
NA,62,"Male","0","1","Inpatient",-0.815570128265025,0.0577495270689933,0.00333500787669239,0.306704806970061,0.28317651344808,0.331284528813768,45,20,20,"imv_proc","VBG",75.9849246231156,"Conditional modality-specific X_ref",75.9849246231156,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.808634798293542,0.0579572660097661,0.00335904468332679,0.308181488179378,0.284503522768795,0.332913160053013,45,20,20,"imv_proc","VBG",76.2713567839196,"Conditional modality-specific X_ref",76.2713567839196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.801716883167766,0.058163736477372,0.00338302024100918,0.309658380752428,0.285831223579908,0.334541361850475,45,20,20,"imv_proc","VBG",76.5577889447236,"Conditional modality-specific X_ref",76.5577889447236,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.794816339785387,0.0583690500733202,0.00340694600646176,0.311135444584372,0.287159541815498,0.336169131142691,45,20,20,"imv_proc","VBG",76.8442211055277,"Conditional modality-specific X_ref",76.8442211055277,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.787933125044095,0.0585733217428703,0.0034308340199938,0.312612639751315,0.288488401673578,0.337796467100522,45,20,20,"imv_proc","VBG",77.1306532663317,"Conditional modality-specific X_ref",77.1306532663317,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.781067195841578,0.0587766696946878,0.00345469690039843,0.31408992651406,0.289817725639872,0.339423371104287,45,20,20,"imv_proc","VBG",77.4170854271357,"Conditional modality-specific X_ref",77.4170854271357,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.774218509075528,0.058979215320841,0.00347854783986213,0.315567265321816,0.291147434512379,0.341049846717892,45,20,20,"imv_proc","VBG",77.7035175879397,"Conditional modality-specific X_ref",77.7035175879397,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.767387021643633,0.0591810831168791,0.00350240059888696,0.317044616815833,0.292477447426843,0.342675899661868,45,20,20,"imv_proc","VBG",77.9899497487437,"Conditional modality-specific X_ref",77.9899497487437,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.760572690443583,0.0593824006017384,0.00352626950122535,0.318521941832978,0.293807681883211,0.344301537785239,45,20,20,"imv_proc","VBG",78.2763819095478,"Conditional modality-specific X_ref",78.2763819095478,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.753775472373069,0.0595832982372383,0.00355016942882769,0.319999201409248,0.295138053773167,0.345926771036124,45,20,20,"imv_proc","VBG",78.5628140703518,"Conditional modality-specific X_ref",78.5628140703518,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.746995324329779,0.0597839093469346,0.00357411581680249,0.321476356783218,0.296468477408845,0.347551611430995,45,20,20,"imv_proc","VBG",78.8492462311558,"Conditional modality-specific X_ref",78.8492462311558,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.740232203211404,0.0599843700341125,0.00359812464838933,0.322953369399427,0.297798865552789,0.349176073022513,45,20,20,"imv_proc","VBG",79.1356783919598,"Conditional modality-specific X_ref",79.1356783919598,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.733486065915633,0.0601848190987091,0.00362221244994434,0.324430200911698,0.299129129449256,0.35080017186586,45,20,20,"imv_proc","VBG",79.4221105527638,"Conditional modality-specific X_ref",79.4221105527638,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.726756869340156,0.0603853979529698,0.00364639628593852,0.325906813186395,0.300459178856928,0.352423925983508,45,20,20,"imv_proc","VBG",79.7085427135679,"Conditional modality-specific X_ref",79.7085427135679,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.720044570382664,0.0605862505356506,0.00367069375396863,0.327383168305618,0.301788922083119,0.354047355328334,45,20,20,"imv_proc","VBG",79.9949748743719,"Conditional modality-specific X_ref",79.9949748743719,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.713349125940844,0.0607875232245955,0.00369512297978074,0.328859228570331,0.30311826601954,0.355670481745042,45,20,20,"imv_proc","VBG",80.2814070351759,"Conditional modality-specific X_ref",80.2814070351759,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.706670492912388,0.0609893647475249,0.00371970261230663,0.330334956503423,0.304447116179692,0.357293328929816,45,20,20,"imv_proc","VBG",80.5678391959799,"Conditional modality-specific X_ref",80.5678391959799,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.700008628194985,0.0611919260908872,0.0037444518187126,0.331810314852709,0.305775376737934,0.358915922388155,45,20,20,"imv_proc","VBG",80.8542713567839,"Conditional modality-specific X_ref",80.8542713567839,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.693363488686324,0.0613953604066399,0.00376939027946121,0.333285266593863,0.307102950570311,0.360538289390834,45,20,20,"imv_proc","VBG",81.140703517588,"Conditional modality-specific X_ref",81.140703517588,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.686735031284097,0.0615998229168356,0.00379453818338551,0.334759774933291,0.308429739297154,0.362160458927963,45,20,20,"imv_proc","VBG",81.427135678392,"Conditional modality-specific X_ref",81.427135678392,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.680123212885992,0.0618054708159082,0.00381991622277607,0.336233803310931,0.309755643327528,0.363782461661088,45,20,20,"imv_proc","VBG",81.713567839196,"Conditional modality-specific X_ref",81.713567839196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-0.673527990389698,0.062012463170565,0.00384554558848068,0.337707315402995,0.311080561905544,0.36540432987331,45,20,20,"imv_proc","VBG",82,"Conditional modality-specific X_ref",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.92570890761624,0.126808449571154,0.0160803828826399,0.0193464763603318,0.0151535118542302,0.0246705678136469,45,20,20,"niv_proc","VBG",25,"Conditional modality-specific X_ref",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.92015716213346,0.123532385325648,0.0152602502242445,0.01945208667793,0.0153332341267112,0.0246496584456422,45,20,20,"niv_proc","VBG",25.286432160804,"Conditional modality-specific X_ref",25.286432160804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.91475917189925,0.120424869377711,0.0145021491646388,0.0195553138603915,0.015507661620914,0.0246330090126191,45,20,20,"niv_proc","VBG",25.572864321608,"Conditional modality-specific X_ref",25.572864321608,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.90951781792912,0.117488142216781,0.0138034635615505,0.0196560592991636,0.0156764575776998,0.0246206473910278,45,20,20,"niv_proc","VBG",25.8592964824121,"Conditional modality-specific X_ref",25.8592964824121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.90443598123857,0.114723874905579,0.0131615674733509,0.0197542241727766,0.0158393035414106,0.0246125767628119,45,20,20,"niv_proc","VBG",26.1457286432161,"Conditional modality-specific X_ref",26.1457286432161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.89951654284311,0.11213308519582,0.012573828795533,0.0198497095476875,0.0159959036907415,0.0246087717455649,45,20,20,"niv_proc","VBG",26.4321608040201,"Conditional modality-specific X_ref",26.4321608040201,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.89476238375825,0.109716056087819,0.0120376129634654,0.0199424164823505,0.0161459891566426,0.0246091745709436,45,20,20,"niv_proc","VBG",26.7185929648241,"Conditional modality-specific X_ref",26.7185929648241,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.89017638499948,0.107472260241533,0.0115502867214237,0.0200322461344412,0.0162893221794801,0.0246136914589911,45,20,20,"niv_proc","VBG",27.0050251256281,"Conditional modality-specific X_ref",27.0050251256281,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.88576142758232,0.105400293917508,0.0111092219578971,0.0201190998711451,0.0164256999419929,0.0246221893515746,45,20,20,"niv_proc","VBG",27.2914572864322,"Conditional modality-specific X_ref",27.2914572864322,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.88152039252227,0.103497824166365,0.0107117996071718,0.0202028793824177,0.0165549579081917,0.0246344931743741,45,20,20,"niv_proc","VBG",27.5778894472362,"Conditional modality-specific X_ref",27.5778894472362,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.87745616083484,0.101761552745578,0.0103554136171911,0.0202834867971091,0.0166769725037018,0.0246503837913538,45,20,20,"niv_proc","VBG",27.8643216080402,"Conditional modality-specific X_ref",27.8643216080402,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.87357161353554,0.100187199699818,0.0100374749836912,0.0203608248018413,0.0167916629915323,0.0246695967969999,45,20,20,"niv_proc","VBG",28.1507537688442,"Conditional modality-specific X_ref",28.1507537688442,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86986963163986,0.0987695087089812,0.00975541585061351,0.0204347967625104,0.0168989924288114,0.0246918222598881,45,20,20,"niv_proc","VBG",28.4371859296482,"Conditional modality-specific X_ref",28.4371859296482,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86635309616331,0.0975022752390622,0.00950669367679385,0.0205053068482823,0.0169989676328972,0.0247167054881042,45,20,20,"niv_proc","VBG",28.7236180904523,"Conditional modality-specific X_ref",28.7236180904523,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86302488812141,0.0963783973145801,0.00928879546892707,0.0205722601579367,0.0170916381360419,0.0247438488361013,45,20,20,"niv_proc","VBG",29.0100502512563,"Conditional modality-specific X_ref",29.0100502512563,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85988788852966,0.0953899474829961,0.00909924208080875,0.0206355628484066,0.0171770941617877,0.0247728145184009,45,20,20,"niv_proc","VBG",29.2964824120603,"Conditional modality-specific X_ref",29.2964824120603,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85694497840355,0.0945282633864227,0.00893559257885291,0.020695122265347,0.017255463708199,0.0248031283434441,45,20,20,"niv_proc","VBG",29.5829145728643,"Conditional modality-specific X_ref",29.5829145728643,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85419903875861,0.0937840534093411,0.00879544867388614,0.0207508470755621,0.0173269088677968,0.0248342842359625,45,20,20,"niv_proc","VBG",29.8693467336683,"Conditional modality-specific X_ref",29.8693467336683,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85165295061033,0.0931475132207943,0.00867645921921805,0.0208026474011061,0.0173916215475087,0.024865749382609,45,20,20,"niv_proc","VBG",30.1557788944724,"Conditional modality-specific X_ref",30.1557788944724,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84930959497421,0.0926084487235801,0.00857632477498797,0.0208504349548635,0.0174498187715226,0.0248969698158487,45,20,20,"niv_proc","VBG",30.4422110552764,"Conditional modality-specific X_ref",30.4422110552764,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84717185286578,0.0921564009648176,0.00849280223878823,0.0208941231774081,0.0175017377548696,0.0249273762459865,45,20,20,"niv_proc","VBG",30.7286432160804,"Conditional modality-specific X_ref",30.7286432160804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84524260530052,0.0917807689146451,0.00842370954256348,0.0209336273749265,0.0175476309269075,0.0249563899597047,45,20,20,"niv_proc","VBG",31.0150753768844,"Conditional modality-specific X_ref",31.0150753768844,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84352473329395,0.0914709266148904,0.00836693041578666,0.0209688648579852,0.0175877610640327,0.0249834286231488,45,20,20,"niv_proc","VBG",31.3015075376884,"Conditional modality-specific X_ref",31.3015075376884,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84202111786157,0.0912163319527317,0.00832041921491095,0.0209997550809104,0.0176223966632283,0.0250079118551663,45,20,20,"niv_proc","VBG",31.5879396984925,"Conditional modality-specific X_ref",31.5879396984925,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.8407346400189,0.0910066251384942,0.00828220581909841,0.021026219781541,0.0176518076560028,0.0250292664681963,45,20,20,"niv_proc","VBG",31.8743718592965,"Conditional modality-specific X_ref",31.8743718592965,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83966818078142,0.0908317157837762,0.00825040059222469,0.0210481831211058,0.0176762615292333,0.0250469313071963,45,20,20,"niv_proc","VBG",32.1608040201005,"Conditional modality-specific X_ref",32.1608040201005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83882462116466,0.0906818582251175,0.00822319941116032,0.0210655718239688,0.0176960198881219,0.0250603616481633,45,20,20,"niv_proc","VBG",32.4472361809045,"Conditional modality-specific X_ref",32.4472361809045,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83820684218411,0.0905477153788434,0.00819888876032803,0.0210783153169783,0.017711335468843,0.0250690331452947,45,20,20,"niv_proc","VBG",32.7336683417085,"Conditional modality-specific X_ref",32.7336683417085,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83781772485528,0.090420411924171,0.00817585089253676,0.0210863458681464,0.0177224495856329,0.0250724453385443,45,20,20,"niv_proc","VBG",33.0201005025126,"Conditional modality-specific X_ref",33.0201005025126,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83766015019368,0.0902915779909274,0.00815256905609172,0.0210895987243807,0.0177295899794443,0.0250701247508425,45,20,20,"niv_proc","VBG",33.3065326633166,"Conditional modality-specific X_ref",33.3065326633166,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83773699921481,0.0901533847849373,0.00812763278818096,0.0210880122479811,0.0177329690226851,0.0250616276167506,45,20,20,"niv_proc","VBG",33.5929648241206,"Conditional modality-specific X_ref",33.5929648241206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83805115293419,0.0899985737361332,0.0080997432745382,0.0210815280516102,0.0177327822264311,0.0250465422923648,45,20,20,"niv_proc","VBG",33.8793969849246,"Conditional modality-specific X_ref",33.8793969849246,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.8386054923673,0.0898204808235962,0.00806771877538201,0.0210700911314377,0.0177292069920705,0.0250244914006404,45,20,20,"niv_proc","VBG",34.1658291457286,"Conditional modality-specific X_ref",34.1658291457286,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.83940289852967,0.0896130577406629,0.00803050011763139,0.0210536499981564,0.0177224015477556,0.0249951337678301,45,20,20,"niv_proc","VBG",34.4522613065327,"Conditional modality-specific X_ref",34.4522613065327,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84044625243679,0.0893708915329682,0.00798715625339756,0.0210321568055618,0.0177125040105026,0.0249581662062257,45,20,20,"niv_proc","VBG",34.7386934673367,"Conditional modality-specific X_ref",34.7386934673367,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84173843510418,0.0890892242908886,0.00793688988475226,0.0210055674763825,0.0176996315165586,0.0249133251965835,45,20,20,"niv_proc","VBG",35.0251256281407,"Conditional modality-specific X_ref",35.0251256281407,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84328232754733,0.0887639744196493,0.00787904315477216,0.0209738418250463,0.0176838793651824,0.0248603885210824,45,20,20,"niv_proc","VBG",35.3115577889447,"Conditional modality-specific X_ref",35.3115577889447,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84508081078176,0.0883917609557582,0.00781310340485989,0.020936943677065,0.0176653201238278,0.0247991768948295,45,20,20,"niv_proc","VBG",35.5979899497487,"Conditional modality-specific X_ref",35.5979899497487,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84713676582296,0.0879699323538516,0.00773870899834123,0.0208948409847159,0.0176440026456104,0.0247295556410679,45,20,20,"niv_proc","VBG",35.8844221105528,"Conditional modality-specific X_ref",35.8844221105528,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.84945307368645,0.0874966011359215,0.00765565521033855,0.0208475059387017,0.0176199509527807,0.0246514364524506,45,20,20,"niv_proc","VBG",36.1708542713568,"Conditional modality-specific X_ref",36.1708542713568,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85203261538773,0.086970685773546,0.00756390018392088,0.0207949150754647,0.0175931629427766,0.0245647792779658,45,20,20,"niv_proc","VBG",36.4572864321608,"Conditional modality-specific X_ref",36.4572864321608,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85487827194231,0.0863919611568691,0.00746357095252998,0.0207370493798371,0.0175636088765436,0.0244695943720794,45,20,20,"niv_proc","VBG",36.7437185929648,"Conditional modality-specific X_ref",36.7437185929648,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.85799292436569,0.0857611189798914,0.0073549695286831,0.0206738943827057,0.0175312296126356,0.02436594453895,45,20,20,"niv_proc","VBG",37.0301507537688,"Conditional modality-specific X_ref",37.0301507537688,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86137945367338,0.0850798393213792,0.0072385790589517,0.020605440253376,0.0174959345558746,0.0242539475994496,45,20,20,"niv_proc","VBG",37.3165829145729,"Conditional modality-specific X_ref",37.3165829145729,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86504074088088,0.0843508745966329,0.00711507004521689,0.0205316818863208,0.0174575992970694,0.024133779101163,45,20,20,"niv_proc","VBG",37.6030150753769,"Conditional modality-specific X_ref",37.6030150753769,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.86897966700371,0.0835781468579009,0.00698530663220085,0.0204526189820026,0.0174160629319107,0.0240056752801073,45,20,20,"niv_proc","VBG",37.8894472361809,"Conditional modality-specific X_ref",37.8894472361809,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.87319911305735,0.0827668590758096,0.00685035296127493,0.0203682561214679,0.0173711250645859,0.0238699362657014,45,20,20,"niv_proc","VBG",38.1758793969849,"Conditional modality-specific X_ref",38.1758793969849,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.87770196005733,0.0819236204677486,0.00671147959054372,0.0202786028344129,0.0173225425273638,0.0237269294950391,45,20,20,"niv_proc","VBG",38.4623115577889,"Conditional modality-specific X_ref",38.4623115577889,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.88249108901914,0.0810565850576366,0.00657016998120587,0.0201836736604301,0.0172700258844532,0.0235770932657273,45,20,20,"niv_proc","VBG",38.748743718593,"Conditional modality-specific X_ref",38.748743718593,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.88756934676308,0.0801756040525589,0.0064281274851927,0.0200834888761198,0.0172132363289296,0.0234209412086121,45,20,20,"niv_proc","VBG",39.035175879397,"Conditional modality-specific X_ref",39.035175879397,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.89291358256783,0.0792942900492181,0.00628758443440953,0.0199785828659816,0.0171521568381816,0.0232597404300339,45,20,20,"niv_proc","VBG",39.321608040201,"Conditional modality-specific X_ref",39.321608040201,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.89842836289205,0.0784324410258651,0.00615164780527581,0.0198708919142974,0.0170877847469421,0.023096635514895,45,20,20,"niv_proc","VBG",39.608040201005,"Conditional modality-specific X_ref",39.608040201005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.90400579237833,0.0776098897683281,0.00602329498985204,0.0197625560688405,0.0170213129547462,0.0229349696031869,45,20,20,"niv_proc","VBG",39.894472361809,"Conditional modality-specific X_ref",39.894472361809,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.90953797566927,0.0768449061504965,0.00590513960127862,0.0196556708693468,0.01695396881132,0.022777927323213,45,20,20,"niv_proc","VBG",40.1809045226131,"Conditional modality-specific X_ref",40.1809045226131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.91491701740746,0.0761536517303709,0.00579937867187063,0.019552287733181,0.016887029847014,0.0226285175084368,45,20,20,"niv_proc","VBG",40.4673366834171,"Conditional modality-specific X_ref",40.4673366834171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
NA,62,"Male","0","1","Inpatient",-3.9200350222355,0.0755496553774973,0.0057077504276586,0.0194544164748108,0.016821839270759,0.0224895616022818,45,20,20,"niv_proc","VBG",40.7537688442211,"Conditional modality-specific X_ref",40.7537688442211,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NIV","20260421_121048","2026-04-21 12:10:48.40139"
